id,name,brand,description,category_id
5f1493e1-3ee3-4346-8cb1-b667aa257774,Jealous 21 Women's Aaren Jegging,Jealous 21,,9d0a5948-b15d-4006-9a4e-3eb44d10c6b7
7c46a793-98cf-48ad-ac53-ed5c1649b215,Jealous 21 Women's Abbie Jegging,Jealous 21,,9d0a5948-b15d-4006-9a4e-3eb44d10c6b7
3b5331fd-df8a-43b9-9fda-b7bdec200f97,Jealous 21 Women's All Girls Dying Jealousy Top,Jealous 21,,df04c616-67ca-4399-9489-43ee34612ab2
be624967-f661-4b82-bc28-6f84a700688b,Jealous 21 Women's Always Late But Burgundy T-shirt,Jealous 21,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
cc34eff4-9ed5-404d-8724-342dd59739d4,Jealous 21 Women's Angel T-shirt,Jealous 21,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
a4d2437d-2638-4d0f-94a9-4878860108a8,Jealous 21 Women's BFF Printed Top,Jealous 21,,df04c616-67ca-4399-9489-43ee34612ab2
50da5562-5bf7-4ee2-90b0-5d3df0c22c39,Jealous 21 Women's Black Print T-shirt,Jealous 21,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
8cf766ce-212a-4e34-985a-f889c92b2f0a,Jealous 21 Women's Black T-shirt,Jealous 21,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
79730269-d1d5-4616-b5b2-7b8b16f034c1,Jealous 21 Women's Blue Checkered Short,Jealous 21,,1d27d774-798c-44bb-9544-45646409e6bb
c93a2623-cffc-4d12-9dd5-dfc79305c5cf,Jealous 21 Women's Blue T-shirt,Jealous 21,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
5a01800e-9462-4d3e-932a-9b5e2ed4bd41,Jealous 21 Women's Butterfly T-shirt,Jealous 21,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
44d2b920-6845-4c64-87f9-038083008a3f,Jealous 21 Women's Butterfly Top,Jealous 21,,df04c616-67ca-4399-9489-43ee34612ab2
4e387eec-f796-4fc6-8d7c-c6cea1791ecf,Jealous 21 Women's Checkered Pink Short,Jealous 21,,1d27d774-798c-44bb-9544-45646409e6bb
10983ee9-6fa1-4f4d-ae88-e4e7ff4936f9,Jealous 21 Women's Detailed Top,Jealous 21,,df04c616-67ca-4399-9489-43ee34612ab2
dac26d04-3429-473c-a8df-cfd08207f218,Jealous 21 Women's Flower Printed Top,Jealous 21,,df04c616-67ca-4399-9489-43ee34612ab2
0b3d5b05-a20e-4ed4-88a3-9c97dcc1cb53,Jealous 21 Women's Graphic Top,Jealous 21,,df04c616-67ca-4399-9489-43ee34612ab2
2320d538-8af4-443b-ac7f-7f46b997a6aa,Jealous 21 Women's Graphic Tops,Jealous 21,,df04c616-67ca-4399-9489-43ee34612ab2
94ba32be-5e31-4fed-8370-a5b191e7fdca,Jealous 21 Women's Grey Jegging,Jealous 21,,9d0a5948-b15d-4006-9a4e-3eb44d10c6b7
64c97c1b-1aea-4f88-ae4d-ed2cb1c3b15a,Jealous 21 Women's Happy Preetiest T-shirt,Jealous 21,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
e45bda5f-2f4d-4b3b-b5a5-1d80c25a5cc8,Jealous 21 Women's I am Cute When I am Angry T-shirt,Jealous 21,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
4076aca4-293d-4129-829c-656fea5bb7b8,Jealous 21 Women's Jegging,Jealous 21,,9d0a5948-b15d-4006-9a4e-3eb44d10c6b7
6257838f-29b3-4309-8dd6-61da2269fcb5,Jealous 21 Women's Little Mousie T-shirt,Jealous 21,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
66a1995c-270b-4857-89e2-3f8cc01df763,Jealous 21 Women's Lost Top,Jealous 21,,df04c616-67ca-4399-9489-43ee34612ab2
b55e965c-f994-4c20-b718-846a22ca11d7,Jealous 21 Women's Miss T-shirt,Jealous 21,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
8755901e-963b-4643-99c0-372b06e22d45,Jealous 21 Women's Owl T-shirt,Jealous 21,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
ff977b58-eb24-44bc-9601-e1b44bce533d,Jealous 21 Women's Peace T-shirt,Jealous 21,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
f6d41257-b1ca-4dd2-883c-a4aaf74df94c,Jealous 21 Women's Print T-shirt,Jealous 21,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
5e40c47c-73fa-4930-b7d1-5e7176877efb,Jealous 21 Women's Rose T-shirt,Jealous 21,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
dd7eab69-6928-41bc-9406-ab27d4714c07,Jealous 21 Women's Round Neck Top,Jealous 21,,df04c616-67ca-4399-9489-43ee34612ab2
eef72545-4657-4f69-a18b-7617ed4e2c99,Jealous 21 Women's Sequined Top,Jealous 21,,df04c616-67ca-4399-9489-43ee34612ab2
76a3fd43-e1fd-425b-81a5-fa24c7a7d7c7,Jealous 21 Women's She's Attitude Scarlet T-shirt,Jealous 21,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
f56c2197-6adf-4734-a028-666366c15da2,Jealous 21 Women's She's Got Attitude Mint Tops,Jealous 21,,df04c616-67ca-4399-9489-43ee34612ab2
066908c5-6514-4c23-bc9a-6ec75fc66928,Jealous 21 Women's She's Got Attitude Top,Jealous 21,,df04c616-67ca-4399-9489-43ee34612ab2
7f6dd753-dbc5-4cd0-bf89-5b4fbf284e1d,Jealous 21 Women's Shimmery Flower Print Top,Jealous 21,,df04c616-67ca-4399-9489-43ee34612ab2
d233b960-63be-4ae3-ad7d-da579e04e3f9,Jealous 21 Women's Short,Jealous 21,,1d27d774-798c-44bb-9544-45646409e6bb
af339a12-5b2c-47e7-8acd-8e4e6d63b93e,Jealous 21 Women's Sleeveless Graphic Top,Jealous 21,,df04c616-67ca-4399-9489-43ee34612ab2
0e4b538c-9c5c-4a44-922c-6026fed2c9c0,Jealous 21 Women's Sleeveless Graphic Tops,Jealous 21,,df04c616-67ca-4399-9489-43ee34612ab2
f5907971-0a67-46e0-8690-142d7a8d9f3c,Jealous 21 Women's Sleeveless Party Top,Jealous 21,,df04c616-67ca-4399-9489-43ee34612ab2
294422fa-cb02-42a8-a9f5-dc245a01030a,Jealous 21 Women's T-shirt,Jealous 21,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
d7ad6dbd-aeb4-4290-b183-681f40a9e20d,Jealous 21 Women's Trendy T-shirt,Jealous 21,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
29a4e5c0-121d-4e08-b758-ccd2111445bb,Jealous 21 Women's White Shorts,Jealous 21,,1d27d774-798c-44bb-9544-45646409e6bb
151ce366-9559-4b84-9ef6-3aca7dad773e,Jealous 21 Women's XOXO T-shirt,Jealous 21,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
ab8586fc-d41e-4e8d-a4b2-e211d592dd2d,Jealous 21 Women's XOXO Trendy T-shirt,Jealous 21,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
f3063b43-fb0e-43d5-b519-e7ab795dafd9,Jealous 21 Women. Graphic Top,Jealous 21,,df04c616-67ca-4399-9489-43ee34612ab2
64f80860-4cd2-4134-a9fc-36aeb7f15f7c,Jimi Hendrix Men Printed T-Shirt,Jimi Hendrix,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
c27400f8-fc0f-4ee4-bdb6-0e21dd29e88f,Jimi Hendrix Men's Guitar Signature T-shirt,Jimi Hendrix,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
b4e18c4d-5dab-474d-ac3a-68bbf1444c88,Jimi Hendrix Men's Jimi Experience Melange T-shirt,Jimi Hendrix,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
0fc2f8a5-b941-463d-aced-191cfbbb0423,Jimi Hendrix Men's Note Light T-shirt,Jimi Hendrix,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
6e8fa09f-c5af-4e30-9f41-a40268fe0566,Jimi Hendrix Men's Photo T-shirt,Jimi Hendrix,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
fa72b247-15e6-41e7-9dd1-b9e5c5f577f7,Jimi Hendrix Men's Pop Festival Dark T-shirt,Jimi Hendrix,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
0c685329-22cc-4c97-90dc-04a547a4c523,Jockey 24 x 7 Men Innerwear Vest 9922,Jockey 24 x 7,,688c8d64-7a91-451b-bb37-2a424454c0d5
13d448a7-0a8b-4a0c-a5ae-6698bfdc0e7a,Jockey 24 x 7 Men Knit Sport Shorts 9426,Jockey 24 x 7,,1d27d774-798c-44bb-9544-45646409e6bb
3ce84b77-7f16-4db7-859b-0d23891ed5cb,Jockey 24 x 7 Men Lounge Shorts 9426,Jockey 24 x 7,,1d27d774-798c-44bb-9544-45646409e6bb
8367faff-0ca5-418b-8761-18a29e4fb1cd,Jockey 24 x 7 Men Sport Shorts 9426,Jockey 24 x 7,,9cf8a912-9a9e-4958-928b-373aebe7a97a
64029595-4610-4089-926e-c2b17c83de84,Jockey COMFORT PLUS Men Brief 8044,Jockey COMFORT PLUS,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
51257c33-87c2-47e7-aa7d-2ccced3255f2,Jockey COMFORT PLUS Men Comfort Plus Trunks 8015,Jockey COMFORT PLUS,,5b67887e-db26-4373-9a0e-44bd5248be6a
1e761bac-6d89-495e-aee0-f8b3287a7411,Jockey COMFORT PLUS Men Zone Trunks 8015,Jockey COMFORT PLUS,,5b67887e-db26-4373-9a0e-44bd5248be6a
bf080991-1906-4916-92ec-66f3d160b10a,Jockey COMFPLUS Men Grey Y Front Briefs 8004,Jockey COMFPLUS,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
cb363840-725f-48b1-b96e-7631c912233c,Jockey COMFPLUS Men Y Front Briefs 8004,Jockey COMFPLUS,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
d551d4c7-1d20-4f19-9a23-4e5157dbc421,Jockey CSM Men Comfort Stretch Trunks CS04,Jockey CSM,,5b67887e-db26-4373-9a0e-44bd5248be6a
5585568d-8efc-4628-a1a2-3495630dd8e0,Jockey ELANCE Men Bikini Brief 1005,Jockey ELANCE,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
a5dd9198-5de9-4369-a6d0-fb1689ea7504,Jockey ELANCE Men Brief 1004,Jockey ELANCE,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
23f23a79-62c7-4409-8535-5a71c1719040,Jockey ELANCE Men Brief 1005,Jockey ELANCE,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
2ff0be26-2f10-406e-997c-58d658c1e6d7,Jockey ELANCE Men Brief 1008,Jockey ELANCE,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
d717c5ca-64cd-4338-97de-60ee786c92af,Jockey ELANCE Men Brief 1010,Jockey ELANCE,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
56b151cc-fe89-4038-8197-0cb1254f3986,Jockey ELANCE Men Briefs 1004,Jockey ELANCE,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
8122060a-54c0-4a27-bc2e-1d97e44414ea,Jockey ELANCE Men Briefs 1006,Jockey ELANCE,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
e87c5ff7-b2ba-47f8-b50e-993d7e163059,Jockey ELANCE Men Briefs 1009,Jockey ELANCE,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
44c06848-a23b-4ccb-bfd8-948a692e942f,Jockey ELANCE Men Briefs 1010,Jockey ELANCE,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
eaf0bd30-d389-4967-af86-a82ab475e792,Jockey ELANCE Men Elance Brief 1005,Jockey ELANCE,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
f73ddbe5-3d8f-486b-a2b9-32b93ddb7fde,Jockey ELANCE Men Elance Brief 1008,Jockey ELANCE,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
5a2b4078-4a4c-4988-b813-60a601c863a5,Jockey ELANCE Men Elance Brief 1015,Jockey ELANCE,,5b67887e-db26-4373-9a0e-44bd5248be6a
5b6740ec-3a60-43bd-b037-efdde8c61363,Jockey ELANCE Men Elance Trunks 1015,Jockey ELANCE,,5b67887e-db26-4373-9a0e-44bd5248be6a
e2d0d4a4-6cc8-4df1-b0a2-5d55629f3a18,Jockey ELANCE Men Grey Y Front Briefs 1006,Jockey ELANCE,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
e5105a7d-a7ec-4e22-bb53-9b9f3b4977ac,Jockey ELANCE Men Hi-Cut Brief 1008,Jockey ELANCE,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
429cf791-2c38-4d90-8b5c-a1fd51ef396f,Jockey ELANCE Men Pack of 2 Briefs 1004,Jockey ELANCE,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
f3952a2d-5436-435c-9038-a251200b4fbf,Jockey ELANCE Men Pack of 2 Briefs 1009,Jockey ELANCE,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
a5d267a6-e3c4-4643-b38a-f689d276a6ee,Jockey ELANCE Men Pack of 2 Briefs 1010,Jockey ELANCE,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
dc116ddb-18f3-40de-99c4-aea7d6250327,Jockey ELANCE Men Trunk 1015,Jockey ELANCE,,5b67887e-db26-4373-9a0e-44bd5248be6a
b72caf64-a950-4c03-b85b-419f97a0ab82,Jockey ELANCE Men Y Front Briefs 1006,Jockey ELANCE,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
3706e4a6-b86e-4b09-9f93-289d43fc9e73,Jockey ELANCE Men Y-Front Hip Briefs 1006,Jockey ELANCE,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
67b99e38-3314-42a7-a5e0-2b94cb4fa76a,Jockey GOLDEDN Men Briefs 4012,Jockey GOLDEDN,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
a0bb1e67-b5da-45c1-b001-1d118ee56531,Jockey GOLDEDN Men Gold Edition Innerwear Vest 4020,Jockey GOLDEDN,,688c8d64-7a91-451b-bb37-2a424454c0d5
05d77664-7c58-4b25-8212-e4e4d3e75bf4,Jockey GOLDEDN Men Gold Edition Trunks 4013,Jockey GOLDEDN,,5b67887e-db26-4373-9a0e-44bd5248be6a
7c3b0e84-7fcc-4dda-acc4-310c9f48cecf,Jockey GOLDEDN Men Trunks 4013,Jockey GOLDEDN,,5b67887e-db26-4373-9a0e-44bd5248be6a
300decdb-e12e-4ded-8d28-fbdedb0025c5,Jockey LCESCBRA Men Pack of 3 Socks 2004,Jockey LCESCBRA,,1f6eb2bc-524c-447a-a1f9-27760256529c
cf912afc-c662-4788-a3bb-db86db50dd3d,Jockey MC Men Brief 8033,Jockey MC,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
aec92b27-f034-4125-a9c9-638f6815ddad,Jockey MC Men Grey Midway Classic Trunks 1101,Jockey MC,,5b67887e-db26-4373-9a0e-44bd5248be6a
51cc04f1-782b-4bc7-a8e6-6a7547c351de,Jockey MC Men Grey Y Front Briefs 8003,Jockey MC,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
72acc8c1-fa03-4c0b-bc52-15e73dedf016,Jockey MC Men Midway Classic Boxer Trunks 1101,Jockey MC,,5b67887e-db26-4373-9a0e-44bd5248be6a
c9e425d4-182c-4bce-b667-1fa89e8cd58b,Jockey MC Men Midway Classic Trunks 1101,Jockey MC,,5b67887e-db26-4373-9a0e-44bd5248be6a
362c14bd-9784-4687-8cb4-010663c6b0da,Jockey MC Men Pack Of Two Briefs 8003,Jockey MC,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
b2b8c147-dab0-4ec8-9f66-d6660f97ba68,Jockey MC Men Pack of 2 Brief 8033,Jockey MC,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
9a03ec5c-defa-4699-9692-26e136f67f0f,Jockey MC Men Pack of 2 Briefs 8003,Jockey MC,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
1ea8972d-3d0b-4f13-bd05-5fb4eb6dff00,Jockey MC Men Rio Brief 8033,Jockey MC,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
50afe817-f15f-48d7-a9b8-446b812ec56e,Jockey MC Men Rio Briefs 8033,Jockey MC,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
7e417313-ef54-4529-85bb-6e12d2d6854c,Jockey MC Men Y Front Briefs 8003,Jockey MC,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
b7dbdbf6-2940-439b-a97b-7629f113b552,Jockey MODERN CLASSIC Men Boxer 8009,Jockey MODERN CLASSIC,,c0a4a880-f930-4a9a-bf99-17b64b9b63bc
cc4a3691-b5f2-4cbc-87fb-aece729b1952,Jockey MODERN CLASSIC Men Brief 8035,Jockey MODERN CLASSIC,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
2f1d7aec-f810-4120-853b-c982d50d8fe8,Jockey MODERN CLASSIC Men Grey Y Front Briefs 2007,Jockey MODERN CLASSIC,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
0e29e962-b2b7-4d10-9809-1489bec9ccb6,Jockey MODERN CLASSIC Men Modern Classic Brief 8035,Jockey MODERN CLASSIC,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
e87c8048-aab8-43ce-9e41-1864bc7eada2,Jockey MODERN CLASSIC Men Trunks 8009,Jockey MODERN CLASSIC,,5b67887e-db26-4373-9a0e-44bd5248be6a
58fecc61-8b01-4c64-b57a-53b6c3d59496,Jockey MODERN CLASSIC Men Y Front Briefs 2007,Jockey MODERN CLASSIC,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
c9d41ba3-7beb-4ff6-b68f-bbb01ef73ec6,Jockey Men Comfort Stretch Bikini Brief,Jockey,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
135c809b-f62a-4934-acb3-62a2bbefcbb5,Jockey Men Gold Edition Brief,Jockey,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
09ea6fdb-100e-41d0-acdd-b862f18406dc,Jockey Men Innerwear Vest,Jockey,,688c8d64-7a91-451b-bb37-2a424454c0d5
f036687a-ba1d-4d33-89df-5ad41ff0148f,Jockey Men Muscle Innerwear Vest,Jockey,,688c8d64-7a91-451b-bb37-2a424454c0d5
c5b90a6e-c029-43d9-b9c9-0228d558a69b,Jockey Men Pack of 5 Briefs SP 02,Jockey,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
3dd04226-0a9d-422d-abdc-e73e32676f5e,Jockey Men SPORT PERFORMANCE Trunks SP08,Jockey,,5b67887e-db26-4373-9a0e-44bd5248be6a
36a76547-0da5-40fd-b1da-655a98581d2e,Jockey Men Self-Striped Innerwear Vest 9922,Jockey,,688c8d64-7a91-451b-bb37-2a424454c0d5
046f047d-e93e-40d9-8308-c45e6f8ee573,Jockey Men Zone Stretch Briefs,Jockey,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
31d049de-d10f-46e7-861c-5e93f5efd282,Jockey Men and Black Innerwear Vest,Jockey,,688c8d64-7a91-451b-bb37-2a424454c0d5
29cbba59-9f8f-402f-8c4d-1ae201df1972,Jockey Modern Classic Men Pack of 2 POCO Briefs 8035,Jockey Modern Classic,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
bd1c5903-a8c1-450e-926c-d19311a3bb1b,Jockey Pack of 2 Men Pebble Briefs,Jockey Pack of 2,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
a80453a6-4baf-4ebe-8749-9bf1a60692ec,Jockey SP-IW Men Briefs SP01,Jockey SP-IW,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
8bf47b04-ef4b-476b-8c95-dc64f5d19869,Jockey SP-OW Men Active Innerwear Vest SP12,Jockey SP-OW,,688c8d64-7a91-451b-bb37-2a424454c0d5
aeb2795b-8f8c-4fe3-a366-97fa0d55ad01,Jockey SP-OW Men Innerwear T-shirt SP12,Jockey SP-OW,,688c8d64-7a91-451b-bb37-2a424454c0d5
309746f4-2188-40f1-a514-bff298b5c003,Jockey SP-OW Men Innerwear Vest SP11,Jockey SP-OW,,688c8d64-7a91-451b-bb37-2a424454c0d5
e0af07c5-472c-43ca-b054-50a267bac254,Jockey SP-OW Men Innerwear Vest SP12,Jockey SP-OW,,688c8d64-7a91-451b-bb37-2a424454c0d5
42b724d2-a9e3-4600-a106-92f942c3d09e,Jockey SP-OW Men Muscle Innerwear Vest SP11,Jockey SP-OW,,688c8d64-7a91-451b-bb37-2a424454c0d5
c61e090a-7732-4f40-8fbd-45f069cb1c1e,Jockey SPORT Men Innerwear Vest 9924,Jockey SPORT,,688c8d64-7a91-451b-bb37-2a424454c0d5
71f6dae2-3bbc-404a-aa07-9e42830052a1,Jockey SPORT Men Innerwear Vest 9925,Jockey SPORT,,688c8d64-7a91-451b-bb37-2a424454c0d5
d450c2e5-80ba-4313-a4cd-d8aed560e3fd,Jockey SPORT Men Knit Sport Shorts 9411,Jockey SPORT,,1d27d774-798c-44bb-9544-45646409e6bb
5b8a090b-6307-4c5c-868f-263ddaea1337,Jockey SPORT Men Power Back Basic Innerwear Vest 9925,Jockey SPORT,,688c8d64-7a91-451b-bb37-2a424454c0d5
b7559d1a-9e2e-4f38-88a3-e5d98db93858,Jockey SPORT Men Shorts 9411,Jockey SPORT,,1d27d774-798c-44bb-9544-45646409e6bb
8c84c3ac-891f-4242-a0bf-2ee00f19a0d0,Jockey SPORT PERFORMANCE Men Trunks SP08,Jockey SPORT PERFORMANCE,,5b67887e-db26-4373-9a0e-44bd5248be6a
655bd80a-ae42-4cc9-8683-cb1ca1ec7cf6,Jockey Sport Performance Men Brief SP02,Jockey Sport Performance,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
9abb7583-4868-4e59-acf9-bfb7cd8e2643,Jockey Sport Performance Men Sport Performance Stretch Briefs SP 02,Jockey Sport Performance,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
d3bf6581-fea1-4669-8269-0b4d1961d448,Jockey Sport Performance Men Trunks SP04,Jockey Sport Performance,,5b67887e-db26-4373-9a0e-44bd5248be6a
7026db4c-b8e2-4972-86f3-eb687b5f2214,Jockey Women Bikini Brief,Jockey,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
19fc3cf0-e08c-495f-ae41-447179764f50,Jockey Women Bikini Brief 1803-0105,Jockey,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
a91dfa6b-78dd-47c5-a906-b0e9df7ff91b,Jockey Women Bikini Briefs,Jockey,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
0a65f21c-bb4d-499c-a808-bf3046ebdd25,Jockey Women Brief,Jockey,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
48f4bb7c-748b-4c19-a73e-f2f69eb8c10a,Jockey Women Briefs,Jockey,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
f2a805c4-bb23-45e0-9c94-769b065168bf,Jockey Women Camisole,Jockey,,74df8428-b0cd-4260-a672-98e44a8f4cc7
578f019a-cb91-4cf9-a255-88d2427644cc,Jockey Women Capris,Jockey,,e7153cf4-8715-40b8-bc2d-ab745a54d1d8
0a49d497-ad2e-4228-b369-725c157eb203,Jockey Women Coral Tank Top,Jockey,,df04c616-67ca-4399-9489-43ee34612ab2
918a0888-0b8e-42c9-915c-c6c4ac47b848,Jockey Women Essence Bra 2001,Jockey,,5373c5cc-2dad-4423-a748-8faa410d5d4c
de8ab155-531c-4872-b818-5d5643625d66,Jockey Women Eva Sports Bra,Jockey,,5373c5cc-2dad-4423-a748-8faa410d5d4c
4217a12c-da46-4e74-82ae-a8ef668d17d0,Jockey Women Full-Coverage Bra 1616,Jockey,,5373c5cc-2dad-4423-a748-8faa410d5d4c
0c5e5b39-b5d2-4bf2-bf63-85c34e029987,Jockey Women Grey Lounge Pants,Jockey,,8eefc155-db64-4176-b138-7055a8240514
993068f3-9b43-493f-8f57-41a09c61d202,Jockey Women Hip Brief,Jockey,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
8335c475-b4cc-4853-9205-dded9084549f,Jockey Women Knit Capris 1300,Jockey,,e7153cf4-8715-40b8-bc2d-ab745a54d1d8
8d934c20-bec5-4e27-9b3f-c832ce05cff4,Jockey Women Lounge Pants,Jockey,,8eefc155-db64-4176-b138-7055a8240514
51cd05c3-9d98-44ca-a8e5-d621ff2271ec,Jockey Women Lounge Shorts,Jockey,,9cf8a912-9a9e-4958-928b-373aebe7a97a
7560e74a-b195-4773-8c2a-fbdd9a256d74,Jockey Women Lounge Shorts 1308,Jockey,,9cf8a912-9a9e-4958-928b-373aebe7a97a
c5801323-609e-46c3-b272-f4b5755b6458,Jockey Women Racer Back Top,Jockey,,df04c616-67ca-4399-9489-43ee34612ab2
7d1fabb4-3f72-4197-aa43-88a1379e7440,Jockey Women Racerback Tank Top,Jockey,,df04c616-67ca-4399-9489-43ee34612ab2
dba2c5ed-e9e3-4b0e-b022-c0e3d1bf139f,Jockey Women Relaxed Capris,Jockey,,e7153cf4-8715-40b8-bc2d-ab745a54d1d8
c74bc7cd-820c-4815-aae4-517e4dabca09,Jockey Women Relaxed Fit Capris 1306,Jockey,,e7153cf4-8715-40b8-bc2d-ab745a54d1d8
b2e81359-4fca-487a-8523-227897648401,Jockey Women Relaxed Lounge Pants,Jockey,,8eefc155-db64-4176-b138-7055a8240514
202d5ddc-4da3-41db-a3a2-daa4e2239790,Jockey Women Round Neck T-Shirt,Jockey,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
9bb9ad05-9e92-4237-af01-29b063328139,Jockey Women Seamless Bra 1672,Jockey,,5373c5cc-2dad-4423-a748-8faa410d5d4c
f0ca5464-41af-474f-9f58-702f4eaf264f,Jockey Women Shorts,Jockey,,1d27d774-798c-44bb-9544-45646409e6bb
b273eda4-9c45-46bd-8d05-6806410c153f,Jockey Women T-Shirt,Jockey,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
c7d55a5e-9b62-4f4c-a75a-80fe141e6090,Jockey Women T-shirt,Jockey,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
793c7752-ae1c-4725-b6bd-16b990de8e27,Jockey Women T-shirt 1359,Jockey,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
f5cebb5f-2e89-4961-a556-26d33e8ae2ca,Jockey Women T-shirt Bra SS 14,Jockey,,5373c5cc-2dad-4423-a748-8faa410d5d4c
99d9e388-f0e8-4c99-ba6c-61fdb47a0944,Jockey Women Underwired Bra SS 14,Jockey,,5373c5cc-2dad-4423-a748-8faa410d5d4c
065c7956-ca73-4854-a071-0207ac97d287,Jockey Women V-neck T-Shirt,Jockey,,031d5f19-119e-48b5-b1bc-3942fc4b7bba
80a829a3-f7ca-468c-ac18-c8387d9cc310,Jockey ZONE Men Modern Boxer Briefs US19,Jockey ZONE,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
0863312c-0908-44df-b81e-ae0b94f2ba0a,Jockey ZONE Men Modern Trunks US19,Jockey ZONE,,5b67887e-db26-4373-9a0e-44bd5248be6a
7b44937a-33c7-4789-8942-57e342d14fe9,Jockey ZONE Men Tanga Brief US18,Jockey ZONE,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
aa191c31-8fee-430e-b020-2766c9077db9,Jockey ZONE Men Trunks US19,Jockey ZONE,,5b67887e-db26-4373-9a0e-44bd5248be6a
10ce052a-4a0a-450a-8cca-a84c4166a0e8,Jockey ZONE Men Zone Brief US14,Jockey ZONE,,da5694e7-47bb-448d-bdc2-ef5b4a5b7bd1
